Date	Latitude	Longitude	Nom Phase	Type De Phase	Type	Nom Appareil	Code Appareil	Nom Action	Code Action	Identificateur Operation	Observation	Num Station	Strate	Niveau de priorite	FUNES Tension Tribord (daN)	FUNES Vit. filage Tribord (m/s)	FUNES L. filee Tribord (m)	FUNES Tension babord (daN)	FUNES Vit. filage Babord (m/s)	FUNES L. filee Babord (m)	HYDRO Tension treuil (daN)	HYDRO Tension max. (daN)	HYDRO Vitesse de filage (m/s)	HYDRO Vitesse de filage prog. (m/s)	HYDRO Angle longitudinal (deg)	HYDRO Angle transversal (deg)	HYDRO Tension roller (daN)	HYDRO Charge portique (daN)	HYDRO L. filee (m)	EK8070 Sonde (m)	EK8070 Fq (kHz)	EK8038 Sonde (m)	EK8038 Fq (kHz)	EK8018 Sonde (m)	EK8018 Fq (kHz)	EK80200 Sonde (m)	EK80200 Fq (kHz)	EK80333 Sonde (m)	EK8033 Fq (kHz)	EK80120 Sonde (m)	EK80120 Fq (kHz)	ME70 Ha Sonde (m)	ME70 Ha Fq (kHz)	Sonde ref. (m)	Desc. sonde ref.	GILL Temp. air (deg C)	GILL Temp. eau (deg C)	GILL Humidite (%)	GILL Pression (mbar)	GILL Flux de chaleur (W/m2)	GILL Point de rosee (deg C)	GILL Vit. vent app. (nd)	GILL Dir. vent app. (deg)	GILL Vit. vent vrai (nd)	GILL Dir. vent vrai (deg)	METBA Temp. air (deg C)	METBA Temp. eau (deg C)	METBA Humidite (%)	METBA Pression (mbar)	METBA Flux de chaleur (W/m2)	METBA Point de rosee (deg C)	METBA Vit. vent app. (nd)	METBA Dir. vent app. (deg)	METBA Vit. vent vrai (nd)	METBA Dir. vent vrai (deg)	MARPORT Immersion (m)	MARPORT Temp. immersion (deg C)	MARPORT Altitude corde d'eau % fond (m)	MARPORT Vit. transversale (m/s)	MARPORT Vit. longitudinale (m/s)	MARPORT Dist. bourrelet % fond (m)	MARPORT Ouv. verticale (m)	MARPORT Ouv. horizontale (m)	MARPORT Dist. des panneaux (m)	PHINS B Date (j)	PHINS B Cap (deg)	PHINS B Roulis (deg)	PHINS B Tangage (deg)	PHINS B Pilonnement (deg)	PHINS B Flag de validite	PHINS T Date (j)	PHINS T Cap (deg)	PHINS T Roulis (deg)	PHINS T Tangage (deg)	PHINS T Pilonnement	PHINS T Flag de validite	PROPULSION SIR. Vitesse prop etrave (t/min)	PROPULSION SIR. Vitesse prop arriere (t/min)	PROPULSION SIR. Vitesse helice (t/min)	PROPULSION SIR. angle (deg)	CELE Celerite (m/s)	SBE3S Temp eau peak av (deg C)	SBE3S Temp eau peak av (deg C)	SBE21 Temp (deg C)	SBE21 Conductivite (mS/cm)	SBE21 Salinite (PSU)	SBE21 Celerite surf (m/s)	SBE21 Densite (kg/m3)	SBE21 Donnees brutes	THSAL Debit (l/min)	CUFES Debit (l/min)	CINNA Lat.	CINNA Long.	CINNA Altitude (m)	CINNA Vit. fond (nd)	CINNA Route fond (deg)	CINNA Vit. surf (nd)	CINNA Route surf (deg)	CINNA Vitesse derive (nd)	CINNA Cap derive (deg)	CINNA Cap (deg)	CINNA Roulis (deg)	CINNA Tangage (deg)	CINNA Pilonnement (m)	CINNA Sonde vert. (m)	CINNA Tirant d'eau	FERRYBOX Qualite	FERRYBOX Date (j)	FERRYBOX SBE45 temp. mer (deg C)	FERRYBOX SBE45 cond. (S/m)	FERRYBOX SBE45 sal. (PSU)	FERRYBOX SBE45 cel. (m/s)	FERRYBOX Optode oxygene (uM/l)	FERRYBOX Optode saturation (%)	FERRYBOX Optode temp. mer (deg C)	FERRYBOX Seapoint turbidite (FTU)	FERRYBOX AOA algue verte (ug/l)	FERRYBOX AOA algue bleue (ug/l)	FERRYBOX AOA diatomees (ug/l)	FERRYBOX AOA cryptophytes (ug/l)	FERRYBOX AOA yellow sub (ug/l)	FERRYBOX AOA temp.capteur (deg C	FERRYBOX AOA algue total (ug/l)	FERRYBOX FB ph valeur	FERRYBOX FB ph temp. mer (deg C)	FERRYBOX FB temp. air (deg C)	FERRYBOX Pression (mBar)	FERRYBOX Debit entree (l/min)	FERRYBOX Debit principal (l/min)	FERRYBOX Debit PCO2 (l/min)	FERRYBOX Debit bypass 2 (l/min)	FERRYBOX Debit AOA (l/min)	FERRYBOX Demi plein	FERRYBOX Plein	ENG1 Lat.	ENG1 Long.	ENG1 X (m)	ENG1 Y (m)	ENG1 Sonde (m)	ENG1 Mode	ENG1 Systeme	ENG1 Altitude	ENG1 Vit. fond (nd)	ENG1 Route fond (deg)	ENG1 Vit. surf (nd)	ENG1 Route surf (deg)	ENG1 Bearing (deg)	ENG1 Hordist (m)	ENG1 Truedist (m)	ENG1 Cap (deg)	ENG2 Lat.	ENG2 Long.	ENG2 X (m)	ENG2 Y (m)	ENG2 Sonde (m)	ENG2 Mode	ENG2 Systeme	ENG2 Altitude	ENG2 Vit. fond (nd)	ENG2 Route fond (deg)	ENG2 Vit. surf (nd)	ENG2 Route surf (deg)	ENG2 Bearing (deg)	ENG2 Hordist (m)	ENG2 Truedist (m)	ENG2 Cap (deg)	
2023-03-06T13:30:00	N 12° 31,63658'	W 23° 12,79495'			ACQAUTO									0	850	0	0	770	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4882,3999	TL_EK80_18K	-300	-300	-1	-1	-1	-300	15,7	259	-1	-1	23,6	25	81,3	1011,3	476	20,206	12,2	263	17,7	18	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	149,62	0,28	-0,08	0,19	-1	0	149,65	0,25	-0,07	0,18	-1	-0,1	-0,6	111	-0,2	0	-300	25,024	25,373	5,4206	35,5498	1535	23,7496	AA86D39C2909B1	47,27	21,33	12,5273	-23,2132	15,744	10,6	155,47	10,1	151,68	0,36	232,11	149,98	-100	-100	-200	4882,3999	-1	0	44991,5625	25,401	5,425	35,567	1535,98	248,62	97,079	25,387	1,36	0	0	0	0	0	0	0	8	25,812	23,595	127,75	18,59	4,625	5,188	3,945	0,77	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T13:30:30	N 12° 31,55618'	W 23° 12,75478'			ACQAUTO									0	830	0	0	770	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4883,1001	TL_EK80_18K	-300	-300	-1	-1	-1	-300	14,7	269	-1	-1	23,5	25	81,2	1011,4	440	20,089	11,8	289	13,6	32	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	153,49	-0,01	1,44	-0,27	-1	0	153,52	-0,03	1,46	-0,26	-1	-0,1	-0,6	109,8	0,7	0	-300	25,027	25,374	5,4208	35,5503	1535,1	23,7489	AA88D39E290A74	47,02	33,52	12,5259	-23,2126	15,782	10,79	154,38	11,1	153,33	0,54	212,31	153,33	-100	-100	-200	4883,1001	-1	0	44991,5628	25,404	5,425	35,567	1535,99	249,159	97,299	25,392	1,35	0	0	0	0	0	0	0	8	0	23,6	135,25	18,65	4,66	5,188	3,945	0,746	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T13:31:30	N 12° 31,39182'	W 23° 12,68107'			ACQAUTO									0	850	0	0	780	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4887,4199	TL_EK80_18K	-300	-300	-1	-1	-1	-300	13,9	268	-1	-1	23,5	24,9	81,1	1011,3	908	20,069	9,5	275	14,7	17	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	149,43	0,87	0,33	-0,35	-1	0	149,46	0,84	0,34	-0,37	-1	-0,1	-0,6	113,5	-0,9	0	-300	25,04	25,375	5,421	35,5509	1535,1	23,7455	AA8AD3A0290D08	47,27	27,43	12,5232	-23,2114	15,764	10,84	155,08	10,3	151,07	0,55	231,11	149,4	-100	-100	-200	4887,3999	-1	0	44991,5635	25,405	5,425	35,567	1535,99	249,073	97,276	25,398	1,36	0	0	0	0	0	0	0	8	25,823	23,6	135,75	18,65	4,702	5,226	3,908	0,757	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T13:32:00	N 12° 31,31125'	W 23° 12,64188'			ACQAUTO									0	840	0	0	790	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4887,8301	TL_EK80_18K	-300	-300	-1	-1	-1	-300	14	268	-1	-1	23,5	24,9	81,6	1011,4	758	20,168	10,1	273	14,7	20	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	153,2	1,97	0,23	0,13	-1	0	153,23	1,94	0,24	0,13	-1	-0,1	-0,6	109,5	1,4	0	-300	25,044	25,379	5,4214	35,551	1535,1	23,7443	AA90D3A4290DF8	47,27	27,43	12,5219	-23,2107	16,086	10,74	155,37	10,8	153,8	0,78	203,61	153,27	-100	-100	-200	4887,7998	-1	0	44991,5639	25,407	5,425	35,567	1536	248,743	97,142	25,395	1,355	0	0	0	0	0	0	0	8	25,823	23,58	138,5	18,65	4,651	5,19	3,983	0,757	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T13:32:30	N 12° 31,22849'	W 23° 12,606'			ACQAUTO									0	830	0	0	760	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	4888,2002	0	0	0	0	0	0	0	-1	-1	4888,2002	TL_EK80_18K	-300	-300	-1	-1	-1	-300	14,3	268	-1	-1	23,6	25	81,3	1011,3	912	20,206	11,8	275	15,5	24	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	151,24	1,69	-1,2	-0,06	-1	0	151,27	1,66	-1,19	-0,09	-1	-0,1	-0,6	109,9	0,1	0	-300	25,04	25,381	5,4215	35,5498	1535,1	23,7448	AA94D3A5290D07	47,27	18,29	12,5205	-23,2101	15,856	10,71	156,4	9,9	153,09	0,32	200,93	151,35	-100	-100	-200	4888,2002	-1	0	44991,5642	25,411	5,426	35,567	1536,01	249,187	97,33	25,403	1,36	0	0	0	0	0	0	0	8	25,823	23,57	132,75	18,717	4,621	5,168	3,908	0,758	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T13:33:00	N 12° 31,1472'	W 23° 12,56627'			ACQAUTO									0	840	0	0	770	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4888,27	TL_EK80_18K	-300	-300	-1	-1	-1	-300	17,1	275	-1	-1	23,5	24,9	81,4	1011,3	670	20,128	14,5	289	15,9	38	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	151,09	-0,04	0,09	0	-1	0	151,12	-0,07	0,1	0	-1	-0,1	-0,6	112,7	-0,7	0	-300	25,043	25,384	5,4219	35,5504	1535,1	23,7441	AA99D3A9290DCB	47,27	22,86	12,5191	-23,2094	16,127	10,79	154,52	10,62	154,82	0,55	200,76	151,04	-100	-100	-200	4888,2998	-1	0	44991,5646	25,415	5,426	35,567	1536,02	249,313	97,386	25,408	1,355	0	0	0	0	0	0	0	8	25,823	23,595	132,25	18,717	4,664	5,17	3,963	0,757	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T13:33:30	N 12° 31,06586'	W 23° 12,52813'			ACQAUTO									0	820	0	0	760	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4888,52	TL_EK80_18K	-300	-300	-1	-1	-1	-300	16	274	-1	-1	23,6	24,9	81,2	1011,4	653	20,186	13,8	290	14,9	39	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	153,68	0,64	-0,15	-0,46	-1	0	153,71	0,61	-0,14	-0,46	-1	-0,1	-0,6	112,6	1,2	0	-300	25,042	25,385	5,422	35,5507	1535,1	23,7446	AA9AD3AA290D94	47,27	30,48	12,5178	-23,2088	15,553	10,76	155,72	10,2	153,73	0,43	219,52	153,73	-100	-100	-200	4888,5	-1	0	44991,5649	25,416	5,426	35,567	1536,02	251,152	98,106	25,408	1,365	0	0	0	0	0	0	0	8	0	23,595	135,25	18,843	4,681	5,284	4,001	0,782	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T13:34:00	N 12° 30,9819'	W 23° 12,49278'			ACQAUTO									0	830	0	0	790	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	4887,79	0	0	0	0	0	0	0	-1	-1	4887,79	TL_EK80_18K	-300	-300	-1	-1	-1	-300	15,1	271	-1	-1	23,6	24,9	81,3	1011,3	770	20,206	12,8	281	15,5	31	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	152,44	1,29	0,12	-0,09	-1	0	152,46	1,26	0,13	-0,08	-1	-0,1	-0,6	115,1	1,6	0	-300	25,044	25,385	5,422	35,5507	1535,1	23,744	AA9AD3AA290E02	47,02	36,57	12,5164	-23,2082	16,184	10,91	157,48	10,4	153,6	0,55	231,79	152,5	-100	-100	-200	4887,7998	-1	0	44991,5652	25,417	5,427	35,567	1536,02	250,644	97,909	25,409	1,355	0	0	0	0	0	0	0	8	25,823	23,575	135,25	18,417	4,579	5,17	3,908	0,757	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T13:34:30	N 12° 30,89992'	W 23° 12,45404'			ACQAUTO									0	840	0	0	790	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4887,4502	TL_EK80_18K	-300	-300	-1	-1	-1	-300	15,7	280	-1	-1	23,6	24,9	80,7	1011,4	1008	20,086	15,3	284	17,1	33	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	149,33	1,21	-0,49	0,18	-1	0	149,36	1,18	-0,48	0,17	-1	-0,1	-0,6	112,7	-0,5	0	-300	25,054	25,389	5,4223	35,5501	1535,1	23,7406	AAA0D3AD291003	47,27	73,14	12,515	-23,2076	16,152	10,85	154,97	10,3	148,84	0,79	218	149,4	-100	-100	-200	4887,3999	-1	0	44991,5655	25,416	5,426	35,567	1536,02	250,02	97,669	25,411	1,355	0	0	0	0	0	0	0	8	25,823	23,57	136,5	18,717	4,745	5,264	4,003	0,758	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T13:35:00	N 12° 30,81875'	W 23° 12,41369'			ACQAUTO									0	860	0	0	770	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4888,0601	TL_EK80_18K	-300	-300	-1	-1	-1	-300	14,4	278	-1	-1	23,5	25	80,8	1011,4	978	20,009	12	285	14,3	27	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	152,95	0,31	-0,39	0,01	-1	0	152,98	0,28	-0,38	0,04	-1	-0,1	-0,6	111,6	0,5	0	-300	25,053	25,394	5,4229	35,5495	1535,1	23,7403	AAA9D3B2290FE5	47,02	44,19	12,5136	-23,2069	16,224	10,85	154,57	10	153,49	0,82	213,3	152,92	-100	-100	-200	4888,1001	-1	0	44991,5659	25,42	5,427	35,567	1536,03	249,663	97,528	25,41	1,355	0	0	0	0	0	0	0	8	25,834	23,6	135,25	18,717	4,719	5,322	4,021	0,783	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T13:35:30	N 12° 30,73606'	W 23° 12,3784'			ACQAUTO									0	820	0	0	770	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	4888,9102	0	0	0	0	0	0	0	-1	-1	4888,9102	TL_EK80_18K	-300	-300	-1	-1	-1	-300	12,9	277	-1	-1	23,4	24,9	80,3	1011,4	959	19,811	9,5	285	12,8	22	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	154,76	-0,28	-1,35	0,45	-1	0	154,79	-0,3	-1,34	0,43	-1	-0,1	-0,6	111,6	2	0	-300	25,057	25,401	5,4237	35,5503	1535,1	23,7398	AAB4D3BA2910AA	47,27	25,9	12,5123	-23,2063	16,407	10,72	157,47	11,1	155,29	0,41	195,31	154,77	-100	-100	-200	4888,8999	-1	0	44991,5662	25,429	5,428	35,567	1536,05	249,115	97,325	25,416	1,36	0	0	0	0	0	0	0	8	25,834	23,6	139,5	18,976	4,621	5,246	4,003	0,757	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T13:36:00	N 12° 30,65349'	W 23° 12,34244'			ACQAUTO									0	850	0	0	780	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4886,0498	TL_EK80_18K	-300	-300	-1	-1	-1	-300	13,4	276	-1	-1	23,4	25	80,9	1011,3	961	19,932	10,8	281	14,7	25	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	149,11	0,75	0	0,19	-1	0	149,14	0,72	0,01	0,17	-1	-0,1	-0,6	114,4	-1,4	0	-300	25,064	25,402	5,4239	35,5508	1535,1	23,7382	AAB6D3BC291200	47,52	27,43	12,5109	-23,2057	16,055	10,69	156,44	11,2	149,06	0,5	242,12	149,06	-100	-100	-200	4886,1001	-1	0	44991,5666	25,431	5,428	35,567	1536,0601	248,96	97,274	25,422	1,375	0	0	0	0	0	0	0	8	25,834	23,6	134	18,65	4,66	5,264	3,963	0,77	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T13:36:30	N 12° 30,57386'	W 23° 12,30346'			ACQAUTO									0	820	0	0	780	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4884,1401	TL_EK80_18K	-300	-300	-1	-1	-1	-300	12,3	272	-1	-1	23,4	25	80,7	1011,3	955	19,892	10,8	279	13,6	22	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	152,89	1,12	0	0,17	-1	0	152,92	1,09	0,01	0,16	-1	-0,1	-0,6	107,3	1,8	0	-300	25,061	25,407	5,4243	35,5505	1535,1	23,7389	AABDD3C0291160	47,27	36,57	12,5096	-23,2051	16,148	10,6	155,31	11,2	153,97	0,94	258,46	152,95	-100	-100	-200	4884,1001	-1	0	44991,5669	25,436	5,429	35,567	1536,0699	249,241	97,391	25,426	1,365	0	0	0	0	0	0	0	8	25,846	23,6	131,25	18,783	4,702	5,268	4,053	0,758	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T13:37:00	N 12° 30,49117'	W 23° 12,26936'			ACQAUTO									0	840	0	0	770	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	4882,27	0	0	0	0	0	0	0	-1	-1	4882,27	TL_EK80_18K	-300	-300	-1	-1	-1	-300	14,7	270	-1	-1	23,5	25,1	80,6	1011,3	930	19,969	12,2	276	16,7	33	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	152,23	1,25	0,03	-0,13	-1	0	152,26	1,22	0,04	-0,13	-1	-0,1	-0,7	112,5	1,6	0	-300	25,063	25,412	5,4249	35,5507	1535,1	23,7382	AAC6D3C62911FA	47,02	48,76	12,5082	-23,2045	15,897	10,7	157,64	10,3	152,35	0,7	253,94	152,35	-100	-100	-200	4882,2998	-1	0	44991,5673	25,44	5,429	35,567	1536,08	249,068	97,325	25,427	1,355	0	0	0	0	0	0	0	8	0	23,62	126,5	18,697	4,579	5,17	3,928	0,745	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T13:37:30	N 12° 30,41074'	W 23° 12,23143'			ACQAUTO									0	830	0	0	770	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4881,3198	TL_EK80_18K	-300	-300	-1	-1	-1	-300	12,8	277	-1	-1	23,5	25	80,7	1011,3	970	19,989	12,8	285	14,7	30	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	149,36	1,27	-0,07	-0,01	-1	0	149,39	1,24	-0,05	-0,01	-1	-0,1	-0,6	112,5	-0,7	0	-300	25,053	25,412	5,425	35,5515	1535,1	23,7419	AAC6D3C7290FCA	47,02	38,1	12,5068	-23,2039	16,203	10,65	155	10,2	148,79	0,69	232,81	149,35	-100	-100	-200	4881,2998	-1	0	44991,5676	25,444	5,429	35,567	1536,08	248,898	97,27	25,433	1,345	0	0	0	0	0	0	0	8	25,857	23,625	131	18,697	4,702	5,304	3,983	0,77	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T13:38:00	N 12° 30,32931'	W 23° 12,19363'			ACQAUTO									0	850	0	0	790	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4879,2598	TL_EK80_18K	-300	-300	-1	-1	-1	-300	10,8	277	-1	-1	23,6	25,2	80,9	1011,3	969	20,126	8,1	279	12,8	14	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	154,19	2,9	0,45	0,42	-1	0	154,22	2,87	0,46	0,45	-1	-0,1	-0,6	109,1	1,7	0	-300	25,065	25,41	5,4248	35,5514	1535,1	23,7382	AAC3D3C529124C	47,02	21,33	12,5055	-23,2032	16,479	10,75	156,25	11	154,72	0,71	223,16	154,2	-100	-100	-200	4879,2998	-1	0	44991,568	25,44	5,429	35,567	1536,08	249,016	97,323	25,437	1,36	0	0	0	0	0	0	0	8	25,857	23,6	135,5	18,816	4,621	5,218	4,001	0,757	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T13:38:30	N 12° 30,24567'	W 23° 12,15946'			ACQAUTO									0	850	0	0	780	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	4877,6802	0	0	0	0	0	0	0	-1	-1	4877,6802	TL_EK80_18K	-300	-300	-1	-1	-1	-300	13,5	278	-1	-1	23,4	25	81,1	1011,3	959	19,971	10,8	287	13,4	27	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	151,84	1,9	-0,72	-0,3	-1	0	151,87	1,87	-0,71	-0,28	-1	-0,1	-0,6	112,2	1	0	-300	25,069	25,412	5,4249	35,5507	1535,2	23,7364	AAC6D3C6291332	47,02	19,81	12,5041	-23,2027	15,855	10,8	157,6	10,01	154,82	0,64	223,86	151,96	-100	-100	-200	4877,7002	-1	0	44991,5683	25,441	5,429	35,567	1536,08	248,849	97,252	25,434	1,365	0	0	0	0	0	0	0	8	25,857	23,6	130,75	18,783	4,621	5,15	3,87	0,745	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T13:39:00	N 12° 30,16491'	W 23° 12,12073'			ACQAUTO									0	840	0	0	790	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4875,5098	TL_EK80_18K	-300	-300	-1	-1	-1	-300	15,7	278	-1	-1	23,6	25,1	80,9	1011,3	968	20,126	13,4	289	14,9	36	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	151,26	2,06	0,26	0,25	-1	0	151,29	2,04	0,26	0,28	-1	-0,1	-0,6	110,3	-0,1	0	-300	25,063	25,411	5,4247	35,5502	1535,1	23,7377	AAC4D3C42911FB	47,02	36,57	12,5027	-23,202	16,282	10,75	154,98	10,62	155,09	0,7	215,23	151,31	-100	-100	-200	4875,5	-1	0	44991,5687	25,441	5,429	35,566	1536,08	248,838	97,253	25,437	1,355	0	0	0	0	0	0	0	8	25,857	23,6	130,5	18,723	4,66	5,266	3,945	0,757	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
